id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10007176,EA SPORTS FC™ 24 Standard Edition PS4版 & PS5版,2024-03-11T11:08:38.700320,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023/9/28,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.42,"56,028件の評価",45％,12％,10％,5％,28％,"¥13,000","¥5,200","¥13,000","¥5,200",JAP
228748,Fortnite,2024-03-11T11:08:42.531956,PS5,"アクション, アドベンチャー",EPIC GAMES,2017/7/21,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語, 韓国語",4.32,"6,709,497件の評価",71％,10％,8％,1％,10％,無料,無料,無料,無料,JAP
10000657,HELLDIVERS™ 2,2024-03-11T11:08:45.754114,PS5,アクション,ソニー・インタラクティブエンタテインメント,2024/2/8,"日本語, 英語",4.47,"41,403件の評価",80％,7％,2％,2％,9％,"¥4,480","¥4,480","¥4,480","¥4,480",JAP
10007978,『WWE 2K24』両世代機対応デジタル エディション,2024-03-11T11:08:49.297345,"PS4, PS5",スポーツ,Take-Two,2024/3/7,No hay información,4.72,"1,192件の評価",87％,6％,3％,1％,3％,"¥8,800","¥8,800","¥8,800","¥8,800",JAP
10001130,Call of Duty®: Modern Warfare® III - クロスジェンバンドル,2024-03-11T11:08:53.255885,"PS4, PS5",アクション,"Activision Publishing, Inc.",2023/11/2,No hay información,4.04,"291,463件の評価",62％,11％,11％,2％,14％,"¥9,800","¥9,800","¥9,800","¥9,800",JAP
10007788,PS5™版『NBA 2K24』コービー・ブライアント エディション (通常版),2024-03-11T11:08:57.179688,PS5,スポーツ,Take-Two,2023/9/7,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.17,"19,179件の評価",36％,14％,12％,8％,31％,"¥8,800","¥8,800","¥8,800","¥8,800",JAP
201930,GTAオンライン (PlayStation®5),2024-03-11T11:09:00.845433,PS5,"アクション, アドベンチャー",Take-Two Interactive Japan GK,2022/3/14,"日本語, 英語",4.52,"677,561件の評価",79％,8％,5％,1％,7％,"¥2,475","¥2,475","¥2,475","¥2,475",JAP
10003999,FINAL FANTASY VII REBIRTH,2024-03-11T11:09:04.098467,PS5,RPG,(株)スクウェア・エニックス,2024/2/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 日本語, 英語",4.8,"18,969件の評価",93％,2％,2％,1％,3％,"¥9,878","¥9,878","¥9,878","¥9,878",JAP
10002427,eFootball™ 2024,2024-03-11T11:09:08.373071,PS5,スポーツ,(株)コナミデジタルエンタテインメント,2021/9/30,"日本語, 英語",3.75,"267,491件の評価",53％,12％,12％,3％,20％,無料,無料,無料,無料,JAP
203715,ロケットリーグ®,2024-03-11T11:09:11.489749,PS4,"スポーツ, アクション, ドライビング／レース",Psyonix LLC,2020/9/23,"イタリア語, オランダ語, スペイン語, トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 日本語, 英語, 韓国語",4.37,"1,094,270件の評価",71％,12％,8％,1％,8％,無料,無料,無料,無料,JAP
10005844,Dragon's Dogma 2,2024-03-11T11:09:14.332523,PS5,"アクション, RPG",(株)カプコン,2024/3/21,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥8,990","¥8,990","¥8,990","¥8,990",JAP
10002788,UFC™ 5,2024-03-11T11:09:29.543054,PS5,格闘,エレクトロニック・アーツ（株）,2023/10/26,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3,"6,220件の評価",30％,16％,11％,9％,34％,"¥13,000","¥7,800","¥13,000","¥7,800",JAP
10007412,Taxi Life: A City Driving Simulator,2024-03-11T11:09:33.037672,PS5,"ドライビング／レース, シミュレーション",NACON SA,2024/3/7,"アラビア語, イタリア語, オランダ語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",2.82,452件の評価,25％,13％,14％,15％,33％,"¥5,830","¥5,830","¥5,830","¥5,830",JAP
10000333,ELDEN RING PS4 & PS5,2024-03-11T11:09:36.945742,"PS4, PS5",RPG,(株)フロム・ソフトウェア,2022/2/24,日本語,4.72,"62,849件の評価",89％,4％,1％,1％,5％,"¥9,240","¥9,240","¥9,240","¥9,240",JAP
10000956,グランツーリスモ７,2024-03-11T11:09:41.060841,"PS4, PS5",ドライビング／レース,株式会社ソニー・インタラクティブエンタテインメント,2022/3/3,"日本語, 英語",4.35,"17,448件の評価",71％,13％,5％,2％,9％,"¥10,890","¥7,514","¥10,890","¥7,514",JAP
10002456,Marvel’s Spider-Man 2,2024-03-11T11:09:44.777548,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/10/19,"日本語, 英語",4.88,"109,170件の評価",93％,4％,1％,1％,1％,"¥8,980","¥8,980","¥8,980","¥8,980",JAP
10004473,BIOHAZARD RE:4 PS4 & PS5,2024-03-11T11:09:48.393880,"PS4, PS5","アクション, アドベンチャー, ホラー",(株)カプコン,2023/3/23,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.8,"51,084件の評価",89％,5％,4％,0％,2％,"¥4,990","¥4,990","¥4,990","¥4,990",JAP
10001988,The Outlast Trials,2024-03-11T11:09:51.842258,No hay información,ホラー,RED BARRELS INC.,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,発表されました,発表されました,発表されました,発表されました,JAP
221852,Destiny 2 PS4™ & PS5™,2024-03-11T11:09:56.554414,"PS4, PS5","アドベンチャー, シューティング, アクション",BUNGIE INC.,2020/12/8,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.28,"287,422件の評価",70％,11％,6％,2％,10％,無料,無料,無料,無料,JAP
233235,ドラゴンボールZ KAKAROT PS4&PS5,2024-03-11T11:10:01.334225,"PS4, PS5","アクション, アドベンチャー, RPG",株式会社バンダイナムコエンターテインメント,2023/1/11,日本語,4.58,"39,036件の評価",79％,10％,6％,1％,4％,"¥4,400","¥4,400","¥4,400","¥4,400",JAP
212779,Minecraft,2024-03-11T11:10:05.518470,PS4,アドベンチャー,Mojang AB/日本マイクロソフト,2019/12/9,"イタリア語, ウクライナ語, オランダ語, ギリシャ語, スウェーデン語, スペイン語, スペイン語(メキシコ), スロベニア語, チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ブルガリア語, ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.32,"1,557,933件の評価",72％,9％,7％,1％,10％,"¥2,640","¥2,640","¥2,640","¥2,640",JAP
10004865,アサシン クリード ミラージュ,2024-03-11T11:10:09.452962,"PS4, PS5","アクション, アドベンチャー",ユービーアイソフト(株),2023/10/4,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.99,"14,448件の評価",50％,22％,12％,7％,9％,"¥14,350","¥5,740","¥14,350","¥5,740",JAP
10008790,Expeditions: A MudRunner Game (PS4 & PS5),2024-03-11T11:10:12.576767,"PS4, PS5","シミュレーション, アドベンチャー",Focus Entertainment,2024/3/5,"イタリア語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.55,433件の評価,44％,16％,11％,10％,19％,"¥6,600","¥6,600","¥6,600","¥6,600",JAP
223118,Roblox,2024-03-11T11:10:15.786587,PS4,その他,Roblox合同会社,2023/10/10,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.25,"252,109件の評価",69％,9％,10％,1％,10％,無料,無料,無料,無料,JAP
10000896,原神-海灯祭,2024-03-11T11:10:20.146989,"PS4, PS5","アクション, アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2021/4/27,"イタリア語, スペイン語, タイ語, トルコ語, ドイツ語, フランス語 (フランス), ベトナム語, ポルトガル語 (ポルトガル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.42,"323,722件の評価",76％,9％,5％,1％,9％,無料,無料,無料,無料,JAP
228857,The Sims™ 4,2024-03-11T11:10:24.607561,PS4,"アクション, シミュレーション",エレクトロニック・アーツ（株）,2017/11/16,No hay información,3.98,"87,276件の評価",60％,13％,9％,3％,16％,無料,無料,無料,無料,JAP
10005114,STAR WARS ジェダイ：サバイバー™,2024-03-11T11:10:28.106393,PS5,アクション,エレクトロニック・アーツ（株）,2023/4/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.51,"10,290件の評価",67％,23％,5％,2％,3％,"¥9,700","¥4,365","¥9,700","¥4,365",JAP
10007460,バルダーズ・ゲート3,2024-03-11T11:10:31.610638,PS5,RPG,株式会社スパイク・チュンソフト,2023/12/20,"日本語, 英語",4.82,"42,190件の評価",92％,3％,1％,1％,3％,"¥8,580","¥8,580","¥8,580","¥8,580",JAP
10000237,アサシン クリード ヴァルハラ PS4 & PS5,2024-03-11T11:10:35.523205,"PS4, PS5",RPG,ユービーアイソフト(株),2020/11/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.18,"47,842件の評価",66％,12％,7％,4％,11％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
203897,『レインボーシックス シージ』デラックスエディション,2024-03-11T11:10:38.881064,"PS4, PS5","アクション, シューティング",ユービーアイソフト(株),2023/3/7,No hay información,4.34,"258,546件の評価",73％,10％,5％,2％,11％,"¥3,960","¥3,960","¥3,960","¥3,960",JAP
232352,エーペックスレジェンズ‎ PS5™,2024-03-11T11:10:42.347498,PS5,"アクション, シューティング",エレクトロニック・アーツ（株）,2022/2/8,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.13,"758,676件の評価",65％,12％,8％,2％,13％,無料,無料,無料,無料,JAP
10008884,Sea of Thieves,2024-03-11T11:10:45.075120,PS5,アドベンチャー,Microsoft Corporation,2024/4/30,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥4,290","¥4,290","¥4,290","¥4,290",JAP
10006270,鉄拳8,2024-03-11T11:10:48.480089,PS5,"アクション, 格闘",株式会社バンダイナムコエンターテインメント,2024/1/25,"日本語, 英語",4.65,"7,517件の評価",86％,4％,5％,1％,5％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
10002780,ユニコーンオーバーロード PS4&PS5,2024-03-11T11:10:52.211401,"PS4, PS5",RPG,（株）アトラス,2024/3/7,日本語,4.84,"2,155件の評価",92％,4％,2％,1％,2％,"¥8,778","¥8,778","¥8,778","¥8,778",JAP
10003386,Rise of the Ronin™,2024-03-11T11:10:56.242960,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024/3/21,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥8,980","¥8,980","¥8,980","¥8,980",JAP
10002313,ザ・クルー：モーターフェス スタンダードエディション - Cross-Genバンドル,2024-03-11T11:10:59.761440,"PS4, PS5",ドライビング／レース,ユービーアイソフト(株),2023/9/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.29,"16,525件の評価",69％,13％,6％,2％,10％,無料,無料,無料,無料,JAP
209441,レッド・デッド・リデンプション2,2024-03-11T11:11:03.176205,PS4,"アクション, アドベンチャー, その他",Rockstar Games,2018/10/25,No hay información,4.7,"228,309件の評価",88％,5％,2％,1％,4％,"¥6,555","¥6,555","¥6,555","¥6,555",JAP
10001609,スーサイド・スクワッド キル・ザ・ジャスティス・リーグ,2024-03-11T11:11:07.486905,PS5,シューティング,ワーナー ブラザース ジャパン合同会社,2024/2/1,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.31,"8,786件の評価",66％,17％,6％,4％,8％,"¥14,278","¥8,566","¥14,278","¥8,566",JAP
217012,ドラゴンボール ゼノバース2 Welcome Price!!,2024-03-11T11:11:12.230944,PS4,"アクション, カジュアル, 格闘",株式会社バンダイナムコエンターテインメント,2016/11/1,No hay información,3.84,"214,936件の評価",60％,10％,7％,2％,22％,"¥2,970","¥1,960","¥2,970",含まれます,JAP
230079,The Last of Us™ Part II Remastered,2024-03-11T11:11:19.364050,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024/1/18,"日本語, 英語",4.43,"170,826件の評価",80％,5％,3％,3％,9％,"¥5,480","¥5,480","¥5,480","¥5,480",JAP
205366,War Thunder,2024-03-11T11:11:25.190738,PS5,"シミュレーション, アクション, その他",EXNOA LLC,2020/11/16,日本語,4.16,"341,942件の評価",62％,15％,11％,3％,10％,無料,無料,無料,無料,JAP
235235,BIOHAZARD VILLAGE Z Version PS4 & PS5,2024-03-11T11:11:29.070054,"PS4, PS5","アクション, ホラー",(株)カプコン,2021/5/7,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 日本語, 英語",4.72,"22,493件の評価",84％,9％,4％,1％,2％,"¥4,990","¥1,996","¥4,990","¥1,996",JAP
10008874,F1® 24 チャンピオンエディション + 期間限定ボーナス,2024-03-11T11:11:32.655417,"PS4, PS5",ドライビング／レース,エレクトロニック・アーツ（株）,2024/5/28,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥12,980","¥11,682","¥12,980","¥11,682",JAP
10004911,No hay información,2024-03-11T11:11:35.925510,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
225700,スカル アンド ボーンズ,2024-03-11T11:11:39.389066,PS5,"アクション, アドベンチャー",ユービーアイソフト(株),2024/2/15,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.14,"9,244件の評価",37％,13％,10％,10％,31％,無料,無料,無料,無料,JAP
227319,Dead by Daylight,2024-03-11T11:11:44.640484,"PS4, PS5","ホラー, アクション, ホラー",STARBREEZE PUBLISHING AB,2020/11/11,No hay información,4.19,"102,034件の評価",67％,13％,5％,2％,13％,"¥3,080",含まれます,"¥3,080",含まれます,JAP
10008286,ARK: Survival Ascended,2024-03-11T11:11:48.130455,PS5,"アドベンチャー, RPG",株式会社スパイク・チュンソフト,2024/1/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.1,"7,413件の評価",68％,9％,4％,3％,16％,"¥6,380","¥6,380","¥6,380","¥6,380",JAP
10008554,No hay información,2024-03-11T11:11:51.165010,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
234567,サイバーパンク2077,2024-03-11T11:11:55.412533,"PS4, PS5",RPG,CD PROJEKT S.A.,2022/2/15,"日本語, 英語",4.33,"95,870件の評価",72％,12％,4％,3％,10％,"¥7,370","¥7,370","¥7,370","¥7,370",JAP
233072,Rust Console Edition,2024-03-11T11:11:59.419722,PS4,"アクション, アドベンチャー, シューティング",Double Eleven Ltd,2021/6/23,"イタリア語, オランダ語, スウェーデン語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.66,"19,363件の評価",58％,7％,5％,4％,26％,"¥6,050","¥6,050","¥6,050","¥6,050",JAP
