id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
200763,コール オブ デューティ ブラックオプス III ダウンロード通常版,2024-03-11T11:12:02.527196,PS4,"アクション, シューティング, シューティング","Activision Publishing, Inc.",2015/11/5,No hay información,4.44,"362,371件の評価",76％,10％,5％,2％,8％,購入できません,購入できません,購入できません,購入できません,JAP
10005275,崩壊：スターレイル,2024-03-11T11:12:05.652223,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023/10/10,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.58,"13,788件の評価",82％,8％,2％,1％,7％,無料,無料,無料,無料,JAP
10001771,ファーミングシミュレーター 22 PS4 & PS5,2024-03-11T11:12:09.337657,"PS4, PS5","シミュレーション, シミュレーター",株式会社バンダイナムコエンターテインメント,2021/11/24,"イタリア語, オランダ語, スウェーデン語, スペイン語, スペイン語(メキシコ), チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ルーマニア語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.25,"18,816件の評価",70％,10％,6％,2％,11％,"¥6,490","¥4,867","¥6,490","¥4,867",JAP
200472,バットマン：アーカム・ナイト スペシャル・エディション,2024-03-11T11:12:13.528644,PS4,アクション,ワーナー ブラザース ジャパン合同会社,2016/3/9,No hay información,4.62,"113,725件の評価",80％,11％,4％,1％,4％,"¥3,828",含まれます,"¥3,828",含まれます,JAP
10002694,The Last of Us™ Part I,2024-03-11T11:12:16.684673,PS5,アクション,ソニー・インタラクティブエンタテインメント,2022/9/1,"日本語, 英語",4.92,"13,568件の評価",96％,3％,1％,0％,1％,"¥8,690","¥5,387","¥8,690","¥5,387",JAP
205342,Warframe®,2024-03-11T11:12:20.414739,PS5,"アクション, シューティング, その他",Digital Extremes Ltd.,2020/11/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.34,"665,436件の評価",67％,15％,9％,2％,7％,無料,無料,無料,無料,JAP
233961,ファークライ6 PS4 & PS5,2024-03-11T11:12:24.236432,"PS4, PS5",その他,ユービーアイソフト(株),2021/10/6,"スペイン語(メキシコ), タイ語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.05,"43,241件の評価",60％,13％,9％,3％,13％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
10000886,Horizon Forbidden West™,2024-03-11T11:12:29.136220,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/2/17,"アラビア語, イタリア語, オランダ語, ギリシャ語, スウェーデン語, スペイン語, スペイン語(メキシコ), タイ語, チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.64,"33,044件の評価",80％,11％,5％,1％,3％,"¥6,980",含まれます,"¥6,980",含まれます,JAP
232447,『ホグワーツ・レガシー』PS5版,2024-03-11T11:12:32.437791,PS5,その他,ワーナー ブラザース ジャパン合同会社,2023/2/9,"スペイン語(メキシコ), フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.5,"31,771件の評価",72％,16％,6％,2％,4％,"¥9,878","¥9,878","¥9,878","¥9,878",JAP
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-11T11:12:36.845264,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/4/26,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.12,"105,443件の評価",60％,15％,13％,2％,11％,無料,無料,無料,無料,JAP
229601,アサシン クリード オデッセイ,2024-03-11T11:12:40.414329,PS4,"アクション, アドベンチャー, RPG",ユービーアイソフト(株),2018/10/4,No hay información,4.54,"66,628件の評価",77％,12％,4％,2％,5％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
234959,スノーランナー,2024-03-11T11:12:45.190841,PS5,"アーケード, ドライビング／レース, シミュレーション",株式会社オーイズミ・アミュージオ,2022/7/27,"イタリア語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 英語, 韓国語",4.24,"20,343件の評価",70％,11％,5％,3％,12％,"¥4,980","¥4,980","¥4,980","¥4,980",JAP
234689,It Takes Two PS4™ & PS5™,2024-03-11T11:12:49.506727,"PS4, PS5",その他,エレクトロニック・アーツ（株）,2021/3/25,No hay información,4.41,"66,082件の評価",74％,9％,7％,1％,8％,"¥4,300",含まれます,"¥4,300",含まれます,JAP
10001850,ゴッド・オブ・ウォー ラグナロク,2024-03-11T11:12:53.001153,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/11/8,"アラビア語, イタリア語, オランダ語, ギリシャ語, クロアチア語, スペイン語(メキシコ), タイ語, チェコ語, トルコ語, ドイツ語, ハンガリー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.85,"73,244件の評価",92％,4％,2％,1％,2％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
10008579,S.T.A.L.K.E.R.: Call of Prypiat,2024-03-11T11:12:56.198945,PS4,アクション,GSC Game World Global LTD,2024/3/6,"イタリア語, ウクライナ語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.61,406件の評価,88％,1％,1％,1％,8％,"¥2,860","¥2,860","¥2,860","¥2,860",JAP
222022,鉄拳7 Welcome Price!!,2024-03-11T11:12:59.871250,PS4,"格闘, アクション",株式会社バンダイナムコエンターテインメント,2018/9/5,日本語,4.4,"34,151件の評価",73％,11％,6％,2％,8％,"¥4,400","¥4,400","¥4,400","¥4,400",JAP
205354,アンチャーテッド トレジャーハンターコレクション,2024-03-11T11:13:03.548040,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2022/1/27,"日本語, 英語",4.74,"179,904件の評価",86％,8％,3％,1％,3％,"¥5,390","¥2,156","¥5,390",含まれます,JAP
10001615,Street Fighter 6,2024-03-11T11:13:07.239796,"PS4, PS5",格闘,(株)カプコン,2023/6/1,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.45,"8,740件の評価",72％,12％,10％,1％,5％,"¥7,990","¥5,273","¥7,990","¥5,273",JAP
233069,BIOHAZARD RE:3,2024-03-11T11:13:10.798545,"PS4, PS5","アクション, アドベンチャー",(株)カプコン,2022/6/13,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), タイ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語",4.44,"44,131件の評価",70％,14％,9％,2％,4％,"¥3,990",¥997,"¥3,990",¥997,JAP
10001269,Need for Speed™ Unbound Palace Edition,2024-03-11T11:13:14.590639,PS5,ドライビング／レース,エレクトロニック・アーツ（株）,2022/12/2,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",2.95,"8,263件の評価",26％,16％,15％,11％,31％,"¥10,700","¥9,630","¥10,700","¥9,630",JAP
233032,Black Desert: Traveler Edition,2024-03-11T11:13:18.511473,PS4,"RPG, RPG",Pearl Abyss,2023/5/17,"スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.83,"12,866件の評価",59％,10％,6％,4％,21％,"¥3,278","¥3,278","¥3,278","¥3,278",JAP
216759,ウォッチドッグス2,2024-03-11T11:13:23.685447,PS4,"アドベンチャー, アクション, アドベンチャー",ユービーアイソフト(株),2018/4/4,No hay información,4.38,"156,625件の評価",73％,10％,7％,1％,9％,"¥3,740",¥561,"¥3,740",¥561,JAP
10006008,F1® 23,2024-03-11T11:13:28.259644,"PS4, PS5",ドライビング／レース,エレクトロニック・アーツ（株）,2023/6/15,"アラビア語, イタリア語, オランダ語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 日本語, 英語",4.13,"6,485件の評価",64％,14％,6％,2％,14％,"¥9,700",含まれます,"¥9,700",含まれます,JAP
10008568,No hay información,2024-03-11T11:13:31.750951,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
228785,モンスターハンター：ワールド,2024-03-11T11:13:35.533882,PS4,アクション,(株)カプコン,2018/1/25,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), 日本語, 英語",4.72,"109,206件の評価",87％,5％,2％,1％,4％,"¥1,990",¥995,"¥1,990",¥995,JAP
216627,「オーバーウォッチ 2」シーズン9：チャンピオンズ,2024-03-11T11:13:40.542682,PS5,"シューティング, アクション, シューティング",BLIZZARD ENTERTAINMENT INC,2022/10/4,"イタリア語, スペイン語, スペイン語(メキシコ), トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.3,"190,710件の評価",73％,10％,5％,2％,11％,無料,無料,無料,無料,JAP
228618,GOD OF WAR®III Remastered PlayStation®Hits,2024-03-11T11:13:43.615811,PS4,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2019/6/26,"日本語, 英語",4.69,"75,968件の評価",84％,9％,3％,1％,3％,"¥2,189","¥1,094","¥2,189",含まれます,JAP
233030,UFC® 4,2024-03-11T11:13:46.929406,PS4,その他,エレクトロニック・アーツ（株）,2020/8/13,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.72,"23,755件の評価",54％,12％,7％,4％,23％,"¥8,700",含まれます,"¥8,700",含まれます,JAP
235179,アバター：フロンティア・オブ・パンドラ,2024-03-11T11:13:49.990851,PS5,その他,ユービーアイソフト(株),2023/12/6,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.97,"5,302件の評価",57％,15％,9％,6％,13％,"¥9,790","¥9,790","¥9,790","¥9,790",JAP
234363,Sniper Elite 5 PS4™ & PS5™,2024-03-11T11:13:53.250083,"PS4, PS5","格闘, アクション",REBELLION INTERACTIVE,2022/5/25,No hay información,4.28,"5,576件の評価",63％,18％,9％,4％,6％,"¥8,470",含まれます,"¥8,470",含まれます,JAP
231761,ディアブロ IV - スタンダードエディション,2024-03-11T11:13:56.522039,"PS4, PS5",その他,BLIZZARD ENTERTAINMENT INC,2023/6/5,No hay información,4.15,"7,176件の評価",69％,9％,6％,2％,15％,"¥9,800","¥9,800","¥9,800","¥9,800",JAP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-11T11:14:00.152355,"PS4, PS5",RPG,ソニー・インタラクティブエンタテインメント,2021/8/19,"日本語, 英語",4.55,"146,735件の評価",83％,6％,3％,1％,8％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
228868,No hay información,2024-03-11T11:14:04.052106,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10006052,Lies of P,2024-03-11T11:14:07.406257,"PS4, PS5","アクション, RPG",NEOWIZ,2023/9/15,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.71,"11,559件の評価",84％,10％,2％,1％,3％,"¥9,680","¥7,260","¥9,680","¥7,260",JAP
232581,ウォッチドッグス レギオン PS4 & PS5,2024-03-11T11:14:11.288843,"PS4, PS5","アクション, アドベンチャー, その他",ユービーアイソフト(株),2020/11/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.15,"25,269件の評価",66％,12％,7％,4％,12％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
234902,アセットコルサ コンペティツィオーネ,2024-03-11T11:14:14.357597,"PS4, PS5",ドライビング／レース,株式会社オーイズミ・アミュージオ,2022/2/23,No hay información,3.89,"5,670件の評価",57％,14％,7％,4％,18％,"¥6,480",含まれます,"¥6,480",含まれます,JAP
212581,World of Tanks,2024-03-11T11:14:17.985892,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/10/26,"スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 日本語, 英語",4.1,"278,981件の評価",61％,13％,12％,2％,12％,無料,無料,無料,無料,JAP
204861,The Elder Scrolls Online,2024-03-11T11:14:21.456858,"PS4, PS5","RPG, RPG",ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2023/11/14,No hay información,4.35,"71,641件の評価",70％,14％,6％,2％,8％,"¥2,640","¥2,640","¥2,640","¥2,640",JAP
221850,No hay información,2024-03-11T11:14:24.942234,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
232345,STAR WARS ジェダイ：フォールン・オーダー™,2024-03-11T11:14:28.306178,"PS4, PS5","アクション, アドベンチャー, その他",エレクトロニック・アーツ（株）,2021/6/11,"スペイン語, スペイン語(メキシコ), フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.3,"41,536件の評価",67％,16％,6％,3％,8％,"¥5,600",含まれます,"¥5,600",含まれます,JAP
201129,ダイイングライト：ザ・フォロイング エンハンスト・エディション,2024-03-11T11:14:32.517631,PS4,"アクション, ホラー, シューティング",TECHLAND,2016/4/20,No hay información,4.63,"84,416件の評価",79％,13％,3％,1％,4％,"¥3,630","¥3,630","¥3,630","¥3,630",JAP
229500,BIOHAZARD RE:2,2024-03-11T11:14:35.912141,"PS4, PS5","アクション, アドベンチャー, ホラー",(株)カプコン,2022/6/13,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), タイ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語",4.8,"68,501件の評価",88％,7％,2％,1％,2％,"¥3,990",¥997,"¥3,990",含まれます,JAP
10010334,Balatro,2024-03-11T11:14:38.918201,"PS4, PS5",ストラテジー,PlayStack,2024/2/20,英語,4.87,425件の評価,95％,2％,1％,0％,2％,"¥1,650","¥1,650","¥1,650","¥1,650",JAP
10006239,Madden NFL 24,2024-03-11T11:14:42.360573,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023/8/18,英語,3.17,"8,803件の評価",36％,13％,12％,8％,31％,"¥9,700",含まれます,"¥9,700",含まれます,JAP
10002958,No hay información,2024-03-11T11:14:45.423546,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10000669,ラチェット＆クランク パラレル・トラブル,2024-03-11T11:14:48.226258,PS5,アクション,ソニー・インタラクティブエンタテインメント,2021/6/10,"日本語, 英語",4.76,"12,944件の評価",83％,13％,3％,1％,1％,"¥8,690","¥4,345","¥8,690",含まれます,JAP
10002065,Alan Wake 2,2024-03-11T11:14:57.617602,PS5,ホラー,Epic Games,2023/10/27,"イタリア語, ウクライナ語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.78,"17,961件の評価",89％,5％,2％,1％,2％,"¥6,600","¥6,600","¥6,600","¥6,600",JAP
10002848,Lords of the Fallen Deluxe Edition,2024-03-11T11:15:00.980926,PS5,"RPG, アクション",CI GAMES,2023/10/12,"イタリア語, ウクライナ語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.67,"8,559件の評価",45％,19％,11％,7％,18％,"¥9,900","¥9,900","¥9,900","¥9,900",JAP
231121,Overcooked® 2 - オーバークック２,2024-03-11T11:15:04.077885,PS4,"アクション, カジュアル, ファミリー",Team17 Digital Ltd,2018/9/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 日本語, 英語, 韓国語",4.5,"9,347件の評価",76％,12％,5％,1％,6％,"¥2,801",含まれます,"¥2,801",含まれます,JAP
232492,Beat Saber,2024-03-11T11:15:08.506994,"PS4, PS5","ファミリー, リズムアクション, パーティー",Beat Games,2023/5/25,"スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語, 韓国語",4.7,"24,037件の評価",85％,8％,3％,1％,4％,"¥3,278","¥3,278","¥3,278","¥3,278",JAP
